"cricinfo_id","headshot_image_url","headshot_primary_image_url","headshot_secondary_image_url"
16932,"https://www.espncricinfo.com/db/PICTURES/CMS/322900/322916.png","https://www.espncricinfo.com/db/PICTURES/CMS/322900/322916.png","https://www.espncricinfo.com/db/PICTURES/CMS/305000/305011.jpg"
51905,"https://www.espncricinfo.com/db/PICTURES/CMS/282200/282288.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/282200/282288.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/282200/282288.1.jpg"
45840,"https://www.espncricinfo.com/db/PICTURES/CMS/322300/322343.png","https://www.espncricinfo.com/db/PICTURES/CMS/322300/322343.png","https://www.espncricinfo.com/db/PICTURES/CMS/88200/88235.1.jpg"
26928,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
26928,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
935995,"https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png","https://www.espncricinfo.com/db/PICTURES/CMS/323100/323159.png","https://www.espncricinfo.com/db/PICTURES/CMS/306000/306068.1.jpg"
420402,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316682.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316682.png","https://www.espncricinfo.com/db/PICTURES/CMS/303200/303258.jpg"
440963,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316686.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316686.png","https://www.espncricinfo.com/db/PICTURES/CMS/185500/185547.1.jpg"
13985,"https://www.espncricinfo.com/db/PICTURES/CMS/304300/304365.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304365.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/304300/304365.jpg"
355351,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320593.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320593.png","https://www.espncricinfo.com/db/PICTURES/CMS/306100/306129.png"
355351,"https://www.espncricinfo.com/db/PICTURES/CMS/320500/320593.png","https://www.espncricinfo.com/db/PICTURES/CMS/320500/320593.png","https://www.espncricinfo.com/db/PICTURES/CMS/306100/306129.png"
959795,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
604526,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
245490,"https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png","https://www.espncricinfo.com/db/PICTURES/CMS/320000/320094.png","https://www.espncricinfo.com/db/PICTURES/CMS/173000/173015.1.jpg"
800983,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
259410,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316606.png","https://www.espncricinfo.com/db/PICTURES/CMS/302700/302765.jpg"
348146,"https://www.espncricinfo.com/db/PICTURES/CMS/302800/302864.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302864.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302800/302864.jpg"
4498,"https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/93300/93336.1.jpg"
600498,"https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png","https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png","https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg"
600498,"https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png","https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png","https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg"
941805,"https://www.espncricinfo.com/db/PICTURES/CMS/326400/326495.png","https://www.espncricinfo.com/db/PICTURES/CMS/326400/326495.png","https://www.espncricinfo.com/db/PICTURES/CMS/325600/325605.3.jpg"
941805,"https://www.espncricinfo.com/db/PICTURES/CMS/326400/326495.png","https://www.espncricinfo.com/db/PICTURES/CMS/326400/326495.png","https://www.espncricinfo.com/db/PICTURES/CMS/325600/325605.3.jpg"
596456,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1159713,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
39821,"https://www.espncricinfo.com/db/PICTURES/CMS/192500/192553.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/192500/192553.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/192500/192553.1.jpg"
401540,"https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png","https://www.espncricinfo.com/db/PICTURES/CMS/321800/321897.png","https://www.espncricinfo.com/db/PICTURES/CMS/181300/181399.1.jpg"
1159803,"https://www.espncricinfo.com/db/PICTURES/CMS/280700/280786.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/280700/280786.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/280700/280786.1.jpg"
33943,"https://www.espncricinfo.com/db/PICTURES/CMS/302400/302464.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302464.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302464.jpg"
33127,"https://www.espncricinfo.com/db/PICTURES/CMS/302300/302399.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302300/302399.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/302300/302399.jpg"
852305,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
852305,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
543449,"https://www.espncricinfo.com/db/PICTURES/CMS/321700/321766.png","https://www.espncricinfo.com/db/PICTURES/CMS/321700/321766.png","https://www.espncricinfo.com/db/PICTURES/CMS/238100/238119.jpg"
29632,"https://www.espncricinfo.com/db/PICTURES/CMS/322100/322177.png","https://www.espncricinfo.com/db/PICTURES/CMS/322100/322177.png","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302487.jpg"
29632,"https://www.espncricinfo.com/db/PICTURES/CMS/322100/322177.png","https://www.espncricinfo.com/db/PICTURES/CMS/322100/322177.png","https://www.espncricinfo.com/db/PICTURES/CMS/302400/302487.jpg"
595783,"https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/303500/303596.jpg"
595783,"https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/303500/303596.jpg"
595783,"https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/321200/321200.png","https://www.espncricinfo.com/db/PICTURES/CMS/303500/303596.jpg"
277916,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312159.png"
277916,"https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png","https://www.espncricinfo.com/db/PICTURES/CMS/316600/316620.png","https://www.espncricinfo.com/db/PICTURES/CMS/312100/312159.png"
26184,"https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png","https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png","https://www.espncricinfo.com/db/PICTURES/CMS/53100/53190.jpg"
26184,"https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png","https://www.espncricinfo.com/db/PICTURES/CMS/319900/319929.png","https://www.espncricinfo.com/db/PICTURES/CMS/53100/53190.jpg"
950027,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
950027,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
35933,"https://www.espncricinfo.com/db/PICTURES/CMS/322100/322179.png","https://www.espncricinfo.com/db/PICTURES/CMS/322100/322179.png","https://www.espncricinfo.com/db/PICTURES/CMS/302300/302365.jpg"
32149,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
49366,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
49366,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
21431,"https://www.espncricinfo.com/db/PICTURES/CMS/323000/323002.png","https://www.espncricinfo.com/db/PICTURES/CMS/323000/323002.png","https://www.espncricinfo.com/db/PICTURES/CMS/305000/305017.jpg"
1175450,"https://www.espncricinfo.com/db/PICTURES/CMS/334000/334096.gif","https://www.espncricinfo.com/db/PICTURES/CMS/334000/334096.gif","https://www.espncricinfo.com/db/PICTURES/CMS/334000/334096.gif"
1206039,"https://www.espncricinfo.com/db/PICTURES/CMS/314900/314988.png","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314988.png","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314988.png"
1175458,"https://www.espncricinfo.com/db/PICTURES/CMS/315000/315007.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315007.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/315000/315007.jpg"
722597,"https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg"
722597,"https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314900/314993.jpg"
714461,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1083938,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1083938,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
530210,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
530812,"https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg"
530812,"https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg"
530812,"https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png","https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg"
530139,"https://www.espncricinfo.com/db/PICTURES/CMS/321600/321673.png","https://www.espncricinfo.com/db/PICTURES/CMS/321600/321673.png","https://www.espncricinfo.com/db/PICTURES/CMS/306100/306130.png"
532851,"https://www.espncricinfo.com/db/PICTURES/CMS/179400/179463.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/179400/179463.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/179400/179463.1.jpg"
317710,"https://www.espncricinfo.com/db/PICTURES/CMS/314700/314733.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314700/314733.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/314700/314733.1.jpg"
1170228,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
1170228,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
941039,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
941039,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
538598,"https://www.espncricinfo.com/db/PICTURES/CMS/334300/334394.png","https://www.espncricinfo.com/db/PICTURES/CMS/334300/334394.png","https://www.espncricinfo.com/db/PICTURES/CMS/332500/332567.4.jpg"
538598,"https://www.espncricinfo.com/db/PICTURES/CMS/334300/334394.png","https://www.espncricinfo.com/db/PICTURES/CMS/334300/334394.png","https://www.espncricinfo.com/db/PICTURES/CMS/332500/332567.4.jpg"
269520,"https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg"
269520,"https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/252700/252770.3.jpg"
1205381,"https://www.espncricinfo.com/db/PICTURES/CMS/296600/296637.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/296600/296637.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/296600/296637.1.jpg"
528730,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
528730,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
951773,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
537122,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
537122,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
435121,"https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg"
435121,"https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/153000/153074.1.jpg"
605360,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
605360,"https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png","https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png"
500360,"https://www.espncricinfo.com/db/PICTURES/CMS/148400/148407.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/148400/148407.jpg","https://www.espncricinfo.com/db/PICTURES/CMS/148400/148407.jpg"
